Date,Close,High,Low,Open,Volume
2018-04-02,5.468122482299805,5.804546371347869,5.380306105086153,5.658350565665797,922092000
2018-04-03,5.574491500854492,5.6981766914158465,5.4755434427697205,5.635097451831041,667432000
2018-04-04,5.5965094566345215,5.606898970722217,5.293727781521761,5.31871215661194,789168000
2018-04-05,5.476285934448242,5.667997896529313,5.404795999636376,5.6548873901333,701240000
2018-04-06,5.299911022186279,5.481728430579818,5.270721305284137,5.373627489864116,662988000
2018-04-09,5.328605651855469,5.4908806613704835,5.308568333237937,5.3629901209044295,499524000
2018-04-10,5.637818336486816,5.664781522547766,5.501764346437484,5.558907126058944,761676000
2018-04-11,5.5965094566345215,5.664289004603093,5.563856563266988,5.622978182829147,460244000
2018-04-12,5.803310394287109,5.82112119082991,5.645240695546247,5.689520216432858,593920000
2018-04-13,5.726624965667725,5.875294542336591,5.678387810631916,5.866883850157043,503036000
2018-04-16,5.726377010345459,5.759772068510178,5.632128766535358,5.733303350839929,350792000
2018-04-17,5.876036167144775,5.89731013012856,5.722914024205706,5.778572456270782,447224000
2018-04-18,5.84709358215332,5.918336279541336,5.7580405642844745,5.825572385054346,391364000
2018-04-19,5.665772438049316,5.766204871482448,5.610361700608512,5.732809805190532,471996000
2018-04-20,5.657609462738037,5.741467744563186,5.626440922864354,5.657114521800595,386200000
2018-04-23,5.538130283355713,5.7266263690750145,5.512156496866746,5.675420971685585,427508000
2018-04-24,5.471834182739258,5.6598352965192325,5.406528403559235,5.56385591960005,414596000
2018-04-25,5.35952615737915,5.4812325144591725,5.2021986921755765,5.442147764671248,588492000
2018-04-26,5.571275234222412,5.579438690338107,5.455258566337518,5.52130650324398,375824000
2018-04-27,5.598733901977539,5.696940260246887,5.556433682234758,5.677150647889559,400848000
2018-04-30,5.563359260559082,5.664781068969113,5.544064591679023,5.615059574473137,327844000
2018-05-01,5.618772029876709,5.621493025296712,5.4965706959447616,5.555197837942924,253788000
2018-05-02,5.598239421844482,5.6598343129891235,5.5720179378167884,5.615308039139775,268248000
2018-05-03,5.763483047485352,5.789704533270901,5.584881583817898,5.630150507860985,443144000
2018-05-04,5.913637638092041,5.916853574525235,5.717473064813771,5.734788919728415,400660000
2018-05-07,6.151607513427734,6.208750302230885,6.008379925533564,6.018274968649216,687616000
2018-05-08,6.194155216217041,6.196876211427336,6.102875192570566,6.151854521820691,506616000
2018-05-09,6.327240467071533,6.329466993384051,6.1869815767455885,6.214192474286478,596760000
2018-05-10,6.434845924377441,6.443998319077037,6.362366111171555,6.380176903393178,994080000
2018-05-11,6.296319007873535,6.426436088848092,6.197618641746434,6.253029373607263,1214456000
2018-05-14,6.3168511390686035,6.394278487687708,6.293103883483099,6.3344147000781295,523140000
2018-05-15,6.074428081512451,6.255998259899748,5.9739956552292846,6.2532767926755914,963528000
2018-05-16,6.085558891296387,6.147648722979636,5.998979160881268,6.035837390320338,553828000
2018-05-17,6.127612113952637,6.22136542319621,6.071211504605322,6.087290712605682,519784000
2018-05-18,6.083828449249268,6.242887552265371,6.07888092730814,6.179561064341261,483716000
2018-05-21,6.041775703430176,6.185003308276982,5.949011786438576,6.181292902580256,640624000
2018-05-22,6.003678321838379,6.080362995853884,5.943072380363531,6.055131398340042,518264000
2018-05-23,6.127194404602051,6.128432286032591,5.946749816485776,5.9474924509214135,442956000
2018-05-24,6.130906105041504,6.173232956177468,6.070263144008926,6.1234807061227,437372000
2018-05-25,6.170262336730957,6.186598875093425,6.1078867204997245,6.14352986232995,292112000
2018-05-29,6.153183460235596,6.221252766783395,6.106401745810423,6.15219343848618,352684000
2018-05-30,6.2620930671691895,6.270756346495725,6.162093801735284,6.186846230716806,390996000
2018-05-31,6.242292404174805,6.316797092649026,6.2195204862231686,6.230163810813742,493868000
2018-06-01,6.376696586608887,6.382885048301087,6.278429971294735,6.287093251127804,421968000
2018-06-04,6.555656909942627,6.577686192519927,6.378677654405407,6.410855486269727,642024000
2018-06-05,6.56110143661499,6.598725091601168,6.514071867882268,6.558873533840813,391712000
2018-06-06,6.563080787658691,6.566298711733099,6.454665639683512,6.471002175297762,371356000
2018-06-07,6.507387638092041,6.571248504541522,6.417041220152784,6.559367303315289,369448000
2018-06-08,6.4920430183410645,6.534616784346957,6.415805681676533,6.434617510416353,360456000
2018-06-11,6.450954914093018,6.521003798296913,6.438083685971656,6.4794200484187074,265372000
2018-06-12,6.49946928024292,6.511597873941147,6.427192492915206,6.477439996064136,319160000
2018-06-13,6.495014190673828,6.5759542622646405,6.4858556621406205,6.50095479403139,338208000
2018-06-14,6.6066460609436035,6.663328933585225,6.525210757643427,6.540062499306568,430016000
2018-06-15,6.565805435180664,6.6207556598374895,6.518528469865954,6.549468894664133,432260000
2018-06-18,6.56159782409668,6.579171773510116,6.494519007189314,6.521746259408911,356268000
2018-06-19,6.439815521240234,6.52570616024331,6.3123411376602325,6.4583794905920655,594932000
2018-06-20,6.492786884307861,6.545756596437088,6.4425393782994504,6.480905677364324,369780000
2018-06-21,6.364073276519775,6.5430325616781895,6.356400018297648,6.524715980170536,359516000
2018-06-22,6.211598873138428,6.398231896662383,6.19625282814724,6.384865423018621,434160000
2018-06-25,5.918779373168945,6.108877246899996,5.8301660500099235,6.105164547183315,665816000
2018-06-26,5.989818572998047,6.080412416340128,5.938333660787194,6.032145429170807,478884000
2018-06-27,5.834621906280518,6.099719265117293,5.829176077813481,6.033383078548178,453892000
2018-06-28,5.961848258972168,5.973729464341513,5.817046835717521,5.824720094513832,338012000
2018-06-29,5.863828659057617,6.039570021893389,5.862590777847026,6.026946655070812,392300000
2018-07-02,5.996006011962891,5.999718711230233,5.773729860544244,5.794274344435092,357572000
2018-07-03,5.8623433113098145,6.036599875299141,5.853927418799475,6.0306592730632165,222732000
2018-07-05,6.008137226104736,6.013087336584145,5.878682276768984,5.917543358685206,306216000
2018-07-06,6.1219964027404785,6.130412296814515,5.962343691226932,5.983630813851425,296352000
2018-07-09,6.169520378112793,6.205906630346058,6.090808214898528,6.196253327554949,303880000
2018-07-10,6.268529415130615,6.290558696266897,6.141549807869426,6.181896142852078,360016000
2018-07-11,6.126947402954102,6.210362770736958,6.1163036048576895,6.175709642314842,367508000
2018-07-12,6.21852970123291,6.266549297581639,6.162342071255608,6.172243233110901,345508000
2018-07-13,6.1712541580200195,6.237095577577338,6.129175154687731,6.237095577577338,246988000
2018-07-16,6.143531322479248,6.196501509076621,6.131155340095751,6.143531322479248,197036000
2018-07-17,6.279421806335449,6.2945209396124415,6.068779407640491,6.094274479719289,362136000
2018-07-18,6.230164051055908,6.285856910962843,6.179174385065754,6.271995660872836,277640000
2018-07-19,6.238333702087402,6.271997286302613,6.1962551660454785,6.2113538293292585,235752000
2018-07-20,6.2101149559021,6.274718486063104,6.199223771098906,6.2358574129907876,222352000
2018-07-23,6.173480033874512,6.185361238084589,6.021748000978052,6.183628582142008,301584000
2018-07-24,6.156153202056885,6.308132615616686,6.1385787839073735,6.221499350207593,354620000
2018-07-25,6.234371185302734,6.246995024466289,6.107638963091439,6.165559718689685,319112000
2018-07-26,6.307886123657227,6.344767151704547,6.197490899059358,6.214322686613513,325124000
2018-07-27,6.238086223602295,6.351452014836867,6.184126006759516,6.344521388096835,295420000
2018-07-30,6.042787551879883,6.258133073464418,6.007886574566048,6.252192471536247,340340000
2018-07-31,6.06085729598999,6.135609365591824,5.993531097501727,6.032392164891348,283988000
2018-08-01,6.100709438323975,6.1474916318231685,6.036848540907843,6.0922940161451375,283556000
2018-08-02,6.203432083129883,6.207392170845186,5.970512546317374,6.029422864046929,269668000
2018-08-03,6.2400641441345215,6.263826554649723,6.211104237446668,6.227935551467122,214288000
2018-08-06,6.287837028503418,6.291302341066617,6.180907113917033,6.227441446083827,207508000
2018-08-07,6.360114574432373,6.378679020866706,6.309867536285634,6.336600018113904,258132000
2018-08-08,6.396498680114746,6.441548209075582,6.326449804495059,6.361350784661163,262100000
2018-08-09,6.34798526763916,6.417044131947078,6.340312008036788,6.4143214537875455,204280000
2018-08-10,6.306647777557373,6.3390734664687445,6.254915485426212,6.266054055626351,256396000
2018-08-13,6.339568614959717,6.460360238297473,6.313578773665132,6.3153114297514374,375208000
2018-08-14,6.471004962921143,6.485114074187494,6.361847133742483,6.445015116000861,466220000
2018-08-15,6.412836074829102,6.525706583220519,6.334123442219875,6.491795622740591,591136000
2018-08-16,6.3722429275512695,6.485113926660515,6.312094727696344,6.4826386357558246,801260000
2018-08-17,6.059867858886719,6.261599558523721,6.0328875217171865,6.260856924129382,1143188000
2018-08-20,6.134620189666748,6.267292561483654,5.908878681092118,6.019274380723681,854388000
2018-08-21,6.270261287689209,6.27471662083912,6.131153105785919,6.150954953651419,673988000
2018-08-22,6.505409240722656,6.510359821530588,6.23412392761254,6.237589239755417,749856000
2018-08-23,6.60491418838501,6.670260348690982,6.452934746554991,6.466795996060694,720684000
2018-08-24,6.7380828857421875,6.752686771984605,6.608875813067304,6.613331147967562,531512000
2018-08-27,6.8291707038879395,6.903427535696273,6.7363494280708105,6.767784628210213,505776000
2018-08-28,6.791545867919922,6.846001309145969,6.671496887522508,6.823228922133741,475384000
2018-08-29,6.8970489501953125,6.922062443069051,6.763065472040963,6.783868716921507,420108000
2018-08-30,6.880208492279053,6.9770432588958675,6.843307293074484,6.865844143444432,346608000
2018-08-31,6.951286315917969,6.964164582855906,6.85024130690597,6.86014788410666,306592000
2018-09-04,7.0260796546936035,7.063723421933758,6.909679728124105,6.938160430564915,391720000
2018-09-05,6.895315647125244,7.043911012372252,6.814331307691543,7.008495893087813,393156000
2018-09-06,6.754150867462158,6.8814474799297205,6.721212389528911,6.878970835159837,322796000
2018-09-07,6.732851505279541,6.858414493738516,6.617194621957892,6.6620207987311355,295420000
2018-09-10,6.803929328918457,6.833648589365164,6.711552807362428,6.755388421289059,220140000
2018-09-11,6.756131649017334,6.8452884880842015,6.736814011098898,6.757617257802112,243112000
2018-09-12,6.642208576202393,6.735823661711661,6.4866787940881485,6.71625850043632,419092000
2018-09-13,6.719973087310791,6.810616002102062,6.690749345634735,6.708085383515175,305536000
2018-09-14,6.846030235290527,6.9121551657986835,6.773466408273769,6.810367600875595,386936000
2018-09-17,6.784117698669434,6.869560290478322,6.7648005306606285,6.820523857411709,205528000
2018-09-18,6.712047576904297,6.890857232948218,6.705361156903817,6.788079092553697,299520000
2018-09-19,6.735823631286621,6.753655188534426,6.643447104654831,6.693474096148274,224860000
2018-09-20,6.594658851623535,6.656078036168585,6.540669129054632,6.613728496840794,430584000
2018-09-21,6.524571895599365,6.652116517962707,6.491385891060575,6.606547288141593,435128000
2018-09-24,6.580294132232666,6.583761340259767,6.406437740628487,6.493613459183464,293912000
2018-09-25,6.647408962249756,6.6724224565072445,6.560728298080709,6.646418398968016,280388000
2018-09-26,6.610507488250732,6.692730378037955,6.59465753166051,6.652361973667572,268548000
2018-09-27,6.622395992279053,6.666974650087891,6.590943598014401,6.645675884543633,214428000
2018-09-28,6.959707260131836,6.98199658940961,6.726412815712354,6.7543984748710395,709396000
2018-10-01,7.166255474090576,7.23312299326431,6.998837972462006,7.037472780530138,622060000
2018-10-02,7.094928741455078,7.250458043535909,7.072639413985583,7.138764355828868,383964000
2018-10-03,7.1011199951171875,7.172693270054652,6.997103292825695,7.165263336901111,320552000
2018-10-04,6.916862487792969,7.089232792272537,6.8398404008149924,7.064962336908496,391220000
2018-10-05,6.683320999145508,6.954259716951553,6.625864065408728,6.892097488546693,426636000
2018-10-08,6.582028388977051,6.715516383629945,6.441110459655694,6.600107471535767,408612000
2018-10-09,6.576332092285156,6.656077879498464,6.508473538428222,6.561472223939249,273500000
2018-10-10,6.084729194641113,6.516150973299993,6.082500072685271,6.470333754612757,684940000
2018-10-11,5.823200702667236,6.1310405572503575,5.801654416415952,5.9975521192102565,725436000
2018-10-12,6.105778694152832,6.1800766030373,5.9351420184074,6.0802701563991075,608236000
2018-10-15,5.82939338684082,6.092407124194154,5.828402823351936,6.092407124194154,449760000
2018-10-16,6.08819580078125,6.099340464715147,5.89279313402045,5.942077083590885,408712000
2018-10-17,6.019595623016357,6.1884992254729685,5.970559184697679,6.150359458532834,329668000
2018-10-18,5.932170391082764,6.127325531337077,5.871741778746061,6.088938723706652,524020000
2018-10-19,5.675595760345459,6.006963018891538,5.639190081324528,5.987398332065419,613608000
2018-10-22,5.726365089416504,5.8279051309019385,5.6235869621248495,5.727851170281199,368844000
2018-10-23,5.474745273590088,5.552262404557416,5.367013363002802,5.459142365929109,626436000
2018-10-24,4.938564300537109,5.4829183507260275,4.924695467713403,5.436358562711674,884288000
2018-10-25,5.147339820861816,5.194642640746153,4.796654922275126,4.840986052409292,951720000
2018-10-26,4.910826206207275,5.0730424094284645,4.7827865641589655,4.91132125169537,664784000
2018-10-29,4.597042560577393,5.055458942547149,4.359042352110635,5.051991734578472,758016000
2018-10-30,5.027472972869873,5.037379550666025,4.597042276379911,4.620074644621499,807192000
2018-10-31,5.2213897705078125,5.264977860383043,5.052486217473549,5.192166028776889,745772000
2018-11-01,5.40168571472168,5.411096774570711,5.131242095891826,5.257795649835205,566528000
2018-11-02,5.322683334350586,5.498025818701187,5.206035867552621,5.392275494575783,452960000
2018-11-05,5.2446699142456055,5.332836661520804,5.083939326943902,5.309556298200146,379332000
2018-11-06,5.227087497711182,5.320950122638192,5.189938295251456,5.236746082507149,299012000
2018-11-07,5.294696807861328,5.384349162280916,5.230057947812317,5.29370624457511,483812000
2018-11-08,5.1015238761901855,5.236249946602723,5.048029201015198,5.235506905956611,511352000
2018-11-09,5.093597888946533,5.183993285196276,4.978932038542104,5.01261355260578,413240000
2018-11-12,4.694125652313232,5.024254923068485,4.67233136506613,5.002213113030679,617116000
2018-11-13,4.936087608337402,5.0574403667505115,4.785758625983644,4.791950474039039,644712000
2018-11-14,4.883583068847656,5.1235643739854275,4.775604117475924,5.109200026041026,526580000
2018-11-15,5.012365341186523,5.084434125552103,4.8417282002375694,4.877638831071296,840708000
2018-11-16,4.072254180908203,4.22654542575318,4.002414023206302,4.044764036724098,1963520000
2018-11-19,3.583622932434082,4.007614538980579,3.58188932837737,4.0068719707034255,1697820000
2018-11-20,3.6920974254608154,3.820384598228318,3.301539577089549,3.320113940038273,1692032000
2018-11-21,3.5838704109191895,3.8461410828758407,3.5566280280522804,3.8293003242207058,1025496000
2018-11-23,3.5910520553588867,3.7047273366228306,3.5363195387709654,3.5491978057546882,411968000
2018-11-26,3.7904176712036133,3.8008192945273653,3.6296870827835495,3.712157501168981,814832000
2018-11-27,3.807257652282715,3.888489731876619,3.7285022166474358,3.764412609304424,738060000
2018-11-28,3.9642744064331055,3.969475218562402,3.7923991386658646,3.9248965589560467,804524000
2018-11-29,3.9010579586029053,4.0036911730386056,3.870813420145138,3.9665052806018184,549172000
2018-11-30,4.05153751373291,4.062197315560244,3.8604013185875687,3.9107263735194358,729564000
2018-12-03,4.215404033660889,4.330432877684511,4.148469133745996,4.27886825607698,890804000
2018-12-04,3.8948605060577393,4.175738525961058,3.879737999950941,4.170780280728243,812112000
2018-12-06,3.9241135120391846,3.9290715208765,3.738679347649496,3.754297394656939,692308000
2018-12-07,3.6593499183654785,3.9384929017144166,3.6100166433901975,3.9283286384528537,681676000
2018-12-10,3.764709234237671,3.7894999864279595,3.6107591785362323,3.614477862291416,629472000
2018-12-11,3.673727512359619,3.8646154478527586,3.594645256199173,3.856434532954165,671912000
2018-12-12,3.691329002380371,3.7875166385107444,3.5901831212465294,3.6794294035097543,654136000
2018-12-13,3.6910805702209473,3.8023906989318346,3.6551342437766,3.738182946637535,471384000
2018-12-14,3.630591630935669,3.733224835556433,3.607040441886125,3.649432345753188,471820000
2018-12-17,3.5594422817230225,3.6727355229603433,3.501432096554277,3.60059486080339,662868000
2018-12-18,3.6427392959594727,3.7267795629854747,3.5760524136350282,3.603322051940638,564372000
2018-12-19,3.433753490447998,3.662571313188454,3.3821888840363905,3.6090233617525143,745364000
2018-12-20,3.3492181301116943,3.515315566431695,3.289472597662405,3.4253254939257083,749588000
2018-12-21,3.212125301361084,3.408715261858569,3.1846076575707007,3.3757435961027555,863740000
2018-12-24,3.1503965854644775,3.2222894778505826,3.0864366008025543,3.1357700947550464,463840000
2018-12-26,3.2996366024017334,3.3006281568249354,3.0854452431294224,3.196507376880517,695100000
2018-12-27,3.251790761947632,3.2817875322578445,3.1032947150243366,3.2473285301751025,637044000
2018-12-28,3.3132712841033936,3.405988478380253,3.2304705796899307,3.272366709105406,628728000
2018-12-31,3.3095531463623047,3.389130951728482,3.27881259232379,3.3566552955081495,465140000
2019-01-02,3.376983642578125,3.43301049259578,3.2240253629792917,3.2386518561693443,508752000
2019-01-03,3.1729564666748047,3.3507054977541753,3.165519334999033,3.3167422733245417,705552000
2019-01-04,3.376239776611328,3.4144172229901493,3.2153483666881577,3.2460886819625787,585620000
2019-01-07,3.554980516433716,3.5919186397254865,3.3821894994418393,3.4335063448265637,709160000
2019-01-08,3.466477632522583,3.6387728650754028,3.3938409502867053,3.6365415129519585,786016000
2019-01-09,3.5346519947052,3.5820021461537053,3.4672213296042775,3.5177941511133715,617260000
2019-01-10,3.6003479957580566,3.609024690141735,3.454826827723304,3.515316154375818,523156000
2019-01-11,3.689593553543091,3.71240095974809,3.550269993885523,3.5780354085235424,874764000
2019-01-14,3.729506254196167,3.7547927822667417,3.6137338873293614,3.637285077023628,730168000
2019-01-15,3.7153754234313965,3.8016467932735525,3.697030250610868,3.762229555135402,617012000
2019-01-16,3.6898415088653564,3.775617115928141,3.684387722957906,3.742645684392983,470104000
2019-01-17,3.7612390518188477,3.801152078252454,3.6296006084967884,3.6568704867759,493436000
2019-01-18,3.890397787094116,3.916428100042887,3.7595031475952823,3.8110677598638243,651336000
2019-01-22,3.6881062984466553,3.8718051248869383,3.657861758814869,3.860153532195278,661552000
2019-01-23,3.7009975910186768,3.8321402518400047,3.669761495731134,3.743389738594542,591020000
2019-01-24,3.9129576683044434,3.930558824150552,3.780823459299669,3.7855336976932055,708972000
2019-01-25,3.9702234268188477,3.9883205944405153,3.750826299809421,3.8534595064595667,1154572000
2019-01-28,3.421358823776245,3.511348896826582,3.2475764843949433,3.385164483654863,2511528000
2019-01-29,3.262451171875,3.4235906211984206,3.2478246771064967,3.375248668190303,1153932000
2019-01-30,3.4059886932373047,3.4203671788864196,3.2589799843642315,3.338558023729748,974228000
2019-01-31,3.5636565685272217,3.599355124088106,3.380949330300744,3.402765179927424,842852000
2019-02-01,3.587952136993408,3.6390209782231056,3.5346524162744193,3.5822503437925555,625048000
2019-02-04,3.698270559310913,3.73545645319018,3.5817543959752496,3.603818020039024,528592000
2019-02-05,3.7173593044281006,3.7540494212708473,3.6764547263616927,3.710169943306687,542424000
2019-02-06,3.792970895767212,3.8574266662735943,3.745124963345141,3.750578749480347,702464000
2019-02-07,3.6546385288238525,3.7488430529325694,3.611750845807799,3.746611937324655,637120000
2019-02-08,3.673231601715088,3.683891402239543,3.573077281337774,3.587455765379998,461604000
2019-02-11,3.630591630935669,3.6833955647755463,3.5822496916842774,3.629104062984058,495180000
2019-02-12,3.74760365486145,3.7632219376409886,3.654638687915158,3.6690174094314227,591060000
2019-02-13,3.7899959087371826,3.8631283704339263,3.7634698170633993,3.77710475493226,605372000
2019-02-14,3.8309004306793213,3.8591618604799955,3.7458683708743217,3.7890042996285453,827264000
2019-02-15,3.9005627632141113,4.06244551744206,3.8777553525571617,4.039638343207284,1516748000
2019-02-19,3.8832085132598877,3.9637783399398536,3.8708133735449413,3.8899020967574383,551892000
2019-02-20,3.9305596351623535,3.9977423114177495,3.901306880711556,3.9124624619220922,540988000
2019-02-21,3.8616411685943604,3.9677450725094796,3.8470146748676446,3.9432025602930296,448548000
2019-02-22,3.946425199508667,3.965266154618352,3.8998188254349535,3.913453764488883,401740000
2019-02-25,3.9340295791625977,4.097399875374152,3.9253526503709284,4.029969445289696,656020000
2019-02-26,3.8946120738983154,3.9853459185193723,3.8611446314982167,3.929319077471246,488464000
2019-02-27,3.8527162075042725,3.9067597070524536,3.7956975718020582,3.8802338527077245,500256000
2019-02-28,3.8281478881835938,3.868846593297564,3.805813501351757,3.8465119697999417,324944000
2019-03-01,3.8824961185455322,3.924683457274521,3.819711043673783,3.8780290512297486,357188000
2019-03-04,3.8906846046447754,3.9437912191320272,3.8341035000517394,3.920960309383723,409992000
2019-03-05,3.884233236312866,3.922450032520482,3.820703610930234,3.8750510759260504,362924000
2019-03-06,3.773303985595703,3.883736023115887,3.7705742825406046,3.8752986515520482,403524000
2019-03-07,3.7040672302246094,3.759407506394355,3.657909114121381,3.749729058125882,450104000
2019-03-08,3.7383134365081787,3.7489844603728097,3.593386642546014,3.614728690275275,422416000
2019-03-11,3.998884439468384,4.021715119497615,3.714738701434053,3.7618896362748684,859728000
2019-03-12,4.033131122589111,4.079537035556155,3.95049285149797,4.0266786648870605,579576000
2019-03-13,4.184508800506592,4.213791933021078,4.063157465934027,4.070602498606583,768900000
2019-03-14,4.108572006225586,4.205603580882713,4.100878946410553,4.193691715792876,519384000
2019-03-15,4.214040756225586,4.256724382835705,4.148277479222248,4.151751733403672,661484000
2019-03-18,4.1926984786987305,4.299408249429872,4.165648524041506,4.245556839208918,486992000
2019-03-19,4.3604559898376465,4.404877217207409,4.270373406211956,4.287248152364877,854972000
2019-03-20,4.327947616577148,4.4428465182643775,4.2932045970185815,4.389491623226425,719148000
2019-03-21,4.564693450927734,4.590998856980265,4.346062985080759,4.351026340687899,824312000
2019-03-22,4.404877662658691,4.586035898002233,4.390980644422111,4.537396334174202,747644000
2019-03-25,4.31256103515625,4.428452501002684,4.246301705276111,4.364178797359979,525212000
2019-03-26,4.389243125915527,4.510345973086698,4.332910033920038,4.454261380203059,703508000
2019-03-27,4.380060195922852,4.461209104969056,4.31057512314032,4.414803205645676,474372000
2019-03-28,4.398674488067627,4.464437310607178,4.345567610344844,4.406119050117075,480264000
2019-03-29,4.455997467041016,4.4803177144412265,4.415050976278866,4.465427651135416,456896000
2019-04-01,4.523498058319092,4.553773764393231,4.476099110012129,4.547817833471747,483824000
2019-04-02,4.5413665771484375,4.5857878083922925,4.504638878986136,4.5475710087734535,440920000
2019-04-03,4.680832386016846,4.739895168747722,4.586034492108522,4.59099784662336,783504000
2019-04-04,4.671897888183594,4.714333473007855,4.609112837499131,4.665445433805889,457376000
2019-04-05,4.738654613494873,4.75602635620326,4.678599721268177,4.715079386959449,481744000
2019-04-08,4.759500026702881,4.784564351350331,4.684058553705899,4.70813030212942,424192000
2019-04-09,4.696714878082275,4.737165316776078,4.654527312696067,4.7259980061346845,439972000
2019-04-10,4.767192840576172,4.793001716968582,4.691503811538995,4.695970641427767,444772000
2019-04-11,4.7532958984375,4.801191372599079,4.703911796511383,4.769674590499929,374600000
2019-04-12,4.715327739715576,4.795980608365704,4.706642104424839,4.7920098293763855,471708000
2019-04-15,4.583554267883301,4.712598686188213,4.543848365840511,4.707635330099942,440092000
2019-04-16,4.670658111572266,4.689518481922181,4.5900057227494715,4.622763108445306,394964000
2019-04-17,4.647828578948975,4.7264958344498496,4.625493949269709,4.705650306304323,351004000
2019-04-18,4.623260498046875,4.688527262577836,4.595466459310669,4.654529264956829,380988000
2019-04-22,4.677110195159912,4.692744336178638,4.568167259490763,4.599683567259181,279936000
2019-04-23,4.7317047119140625,4.762973460912972,4.680583495188169,4.690261703371222,346856000
2019-04-24,4.744114398956299,4.784812868304873,4.681329331364547,4.7421287729730555,318204000
2019-04-25,4.638398170471191,4.726247583469175,4.5587383421868966,4.703912954853981,499296000
2019-04-26,4.419517993927002,4.489003538981832,4.300648348135763,4.484536235801149,868988000
2019-04-29,4.450290679931641,4.478084711463845,4.355244274724534,4.427459530221901,391920000
2019-04-30,4.491735935211182,4.517296327635756,4.398923135667096,4.4180315418480935,362920000
2019-05-01,4.478580474853516,4.586282802060616,4.478331975805943,4.544095237087087,354280000
2019-05-02,4.546079635620117,4.587770668916559,4.445077806147348,4.488257940156219,394684000
2019-05-03,4.541615009307861,4.5644456890902845,4.480070532216394,4.554519450633652,336824000
2019-05-06,4.463195323944092,4.47535521329689,4.318020255687678,4.355244474386474,422176000
2019-05-07,4.295934200286865,4.414803865661272,4.247790693614883,4.414803865661272,555220000
2019-05-08,4.31603479385376,4.39619113153443,4.256475953533578,4.268387816263933,419168000
2019-05-09,4.223468780517578,4.256722681053613,4.1045996352138125,4.247044473036244,660248000
2019-05-10,4.189472198486328,4.258213200204973,4.069857989647031,4.192698426677271,569500000
2019-05-13,3.9321274757385254,4.080528501983219,3.9162450734537675,4.057449330694643,656912000
2019-05-14,4.021219253540039,4.056458325065588,3.9331215747261683,3.9718346642433855,524880000
2019-05-15,3.9601712226867676,3.9966508958979343,3.9063200398520586,3.965630630378705,502320000
2019-05-16,3.9753077030181885,4.017991795753841,3.912274850177499,3.9547104438481218,781088000
2019-05-17,3.884481430053711,4.06266192509531,3.845023793258878,3.9333694900856724,1022068000
2019-05-20,3.7658591270446777,3.8408040769267355,3.7410428275697263,3.78571207195833,572064000
2019-05-21,3.8480021953582764,3.8638846051670312,3.7879470477473647,3.826660377281355,361848000
2019-05-22,3.777026414871216,3.8353444106125454,3.7661071295699413,3.80928750932358,325868000
2019-05-23,3.655923843383789,3.714738135070043,3.5961167386598394,3.714738135070043,591844000
2019-05-24,3.6020724773406982,3.710022843642258,3.595371995524703,3.674783781003165,357584000
2019-05-28,3.5569076538085938,3.652450125261431,3.5549222641077307,3.619692733525125,428356000
2019-05-29,3.4827065467834473,3.544250538707785,3.4479637722032397,3.5092597383800683,559800000
2019-05-30,3.456122398376465,3.5217119380007142,3.417861754617024,3.4859358039387702,394300000
2019-05-31,3.3654398918151855,3.4745074099456166,3.3637007823097766,3.4071787568808998,389720000
2019-06-03,3.323701858520508,3.415378061068025,3.2943853005049557,3.376620553494657,478644000
2019-06-04,3.5527689456939697,3.5579862758756993,3.365689511986895,3.3878010880336507,641836000
2019-06-05,3.510035276412964,3.632021962780652,3.473762285218614,3.6265560884445507,511616000
2019-06-06,3.5721471309661865,3.5967432137193844,3.511774906305069,3.514259416547438,408140000
2019-06-07,3.614880084991455,3.649165429517179,3.558979783449994,3.5781102299670082,348856000
2019-06-10,3.687674045562744,3.756244960655996,3.6710281121890653,3.6710281121890653,402780000
2019-06-11,3.7453129291534424,3.78531268584867,3.7058102639903496,3.747548893304424,383872000
2019-06-12,3.6322712898254395,3.7080472036797385,3.6171161544417734,3.7018359272530104,358892000
2019-06-13,3.683450698852539,3.7018355063388992,3.6367428057911084,3.6543824497397646,308080000
2019-06-14,3.5935134887695312,3.614631353049393,3.548793486774963,3.590283814836257,394428000
2019-06-17,3.6032025814056396,3.6402209762075755,3.5689170055443293,3.591773977139895,276040000
2019-06-18,3.798232078552246,3.853635278762845,3.6536369572868836,3.664568469860511,581920000
2019-06-19,3.804194450378418,3.8449393690890057,3.778107571024625,3.8335110029638035,331644000
2019-06-20,3.828543186187744,3.908791030842299,3.814133451125132,3.894878150514815,350168000
2019-06-21,3.7704060077667236,3.8628278373481844,3.7639464238964044,3.8136356763978863,434428000
2019-06-24,3.7927663326263428,3.8223314347522352,3.7445678782554253,3.7917726233411475,282948000
2019-06-25,3.7634499073028564,3.8727659883014587,3.7607170882054692,3.7977354851308696,311868000
2019-06-26,3.956740379333496,4.017858241684351,3.8779833471463765,3.8909025161456934,584072000
2019-06-27,4.055372714996338,4.074502920140535,4.006428864654042,4.042453547722465,445440000
2019-06-28,4.080218315124512,4.108541166361156,4.033510654715419,4.099348524838968,397668000
2019-07-01,4.128415584564209,4.321705992505331,4.090900102637731,4.287420420704294,709756000
2019-07-02,4.0305280685424805,4.132887697002956,4.017360592506837,4.111769599708234,400228000
2019-07-03,4.043447494506836,4.059596573016038,3.9835723656335356,4.053882152471348,246636000
